"lb00","Test01","Test01","NYLEC",11,1,10,"pack",10,11.12,1.112,100,111.2,"2023-07-19 14:38:33","Labels"
"LB1","LABEL SET FOR POLYTEMP03","POLYTEMPLABEL03","ACTION",2,1,1,"PACK",250,1594,6.376,0,0,"2023-07-17 08:59:48","Labels"
"LB10","HEINELEC NAMEPLATE LARGE","313650P02","ACTION",2,1,1,"PACK",500,910,1.82,0,0,"2023-07-17 08:59:48","Labels"
"LB11","ALUMINIUM NAMEPLATE (ADV) 100mmx25mmx0.5mm","313650P04","PREMIUM NAMEPLATES",2150,150,2000,"EA",1,0.95,0.95,0,0,"2023-07-17 08:59:48","Labels"
"LB12","LB12 - EMPTY SPACE","LB12EMPTY","NA",0,0,0,"NA",1,0,0,0,0,"2023-07-17 08:59:48","Labels"
"LB13","LABEL NEUTRAL PAN/SWITCHBRD","310655","ACTION",3000,1000,2000,"EA",1,0.1253,0.1253,0,0,"2023-07-17 08:59:48","Labels"
"LB14","LABEL EARTH PAN/SWITCHBOARD","310656","ACTION",3000,1000,2000,"EA",1,0.084,0.084,0,0,"2023-07-17 08:59:48","Labels"
"LB15","LABEL ESCUTCHEON HPR & HMP DIN 1 - 36","313900P01","ACTION",600,100,500,"EA",1,2.245,2.245,0,0,"2023-07-17 08:59:48","Labels"
"LB16","LABEL ESCUTCHEON 1-36 POLE HED, HMPD, HAD, HPRD HQFC Chassis","313900P004","ACTION",2,1,1,"PACK",1000,1952.2,1.9522,0,0,"2023-07-17 08:59:48","Labels"
"LB17","LABEL ESCUTCHEON HED,HMPD,HPRD 37 - 72","313900P02","ACTION",600,100,500,"EA",1,2.245,2.245,0,0,"2023-07-17 08:59:48","Labels"
"LB18","LABEL ESCUTCHEON HPR & HMP DIN 73 - 96","313900P03","ACTION",600,100,500,"EA",1,2.245,2.245,0,0,"2023-07-17 08:59:48","Labels"
"LB19","LABEL ESCUTCHEON HPR & HMP DIN DIN 97 - 120","313900P05","ACTION",120,20,100,"EA",1,6.2,6.2,0,0,"2023-07-17 08:59:48","Labels"
"LB2","LABEL SET FOR POLYTEMP01","POLYTEMP01LABEL","ACTION",2,1,1,"PACK",200,1323,6.615,0,0,"2023-07-17 08:59:48","Labels"
"LB20","LABEL IMPORTANT S BOARD","310696","ACTION",2000,500,1500,"EA",1,0.2066,0.2066,0,0,"2023-07-17 08:59:48","Labels"
"LB21","LABEL DANGER 240V RED & BLACK ON WHITE 125mmx90mm Alum. Screen print","310602P004","ACTION",150,50,100,"EA",1,7.9,7.9,0,0,"2023-07-17 08:59:48","Labels"
"LB22","LABEL DANGER 415V RED & BLACK ON WHITE 125mmx90mm Alum. Screen print","310602P005","ACTION",150,50,100,"EA",1,12.4,12.4,0,0,"2023-07-17 08:59:48","Labels"
"LB23","LABEL RISK OF ELECTRIC SHOCK ALUMINIUM","310602P02","ACTION",150,50,100,"EA",1,7.47,7.47,0,0,"2023-07-17 08:59:48","Labels"
"LB24","Caution Live Parts Behind Panel label Red on white PVC","310700","ACTION",2,1,1,"ROLL",1000,438,0.438,0,0,"2023-07-17 08:59:48","Labels"
"LB25","LABEL ON-OFF COMBINATION CF","310698P1","ACTION",1300,300,1000,"EA",1,0.6555,0.6555,0,0,"2023-07-17 08:59:48","Labels"
"LB26","LB26 - DON’T KNOW","310698P2","NA",1300,300,1000,"EA",1,0,0,0,0,"2023-07-17 08:59:48","Labels"
"LB27","HYMOD LABEL","LB27 NOT SURE","NA",0,0,0,"NA",1,0,0,0,0,"2023-07-17 08:59:48","Labels"
"LB28","LB28 - DON’T KNOW","310671","NA",0,0,0,"NA",1,0,0,0,0,"2023-07-17 08:59:48","Labels"
"LB29","LB29 - EMPTY SPACE","LB29EMPTY","NA",0,0,0,"NA",1,0,0,0,0,"2023-07-17 08:59:48","Labels"
"LB3","1 SET OF 5 SMALL LABELS FOR SOLAR BOXES (160A-250A)","QT 160-250","ACTION",1200,200,1000,"EA",1,3.07,3.07,0,0,"2023-07-17 08:59:48","Labels"
"LB30","LB30 - EMPTY SPACE","LB30EMPTY","NA",0,0,0,"NA",1,0,0,0,0,"2023-07-17 08:59:48","Labels"
"LB31","LB31 - EMPTY SPACE","LB31EMPTY","NA",0,0,0,"NA",1,0,0,0,0,"2023-07-17 08:59:48","Labels"
"LB32","LABEL 36 POLE 1-35 LHS","310665","ACTION",2,1,1,"PACK",1000,1411,1.411,0,0,"2023-07-17 08:59:48","Labels"
"LB33","LABEL 30 POLE 2-30 RHS","310664","ACTION",200,100,100,"EA",1,1.95,1.95,0,0,"2023-07-17 08:59:48","Labels"
"LB34","LABEL 30 POLE 1-29 LHS","310663","ACTION",200,100,100,"EA",1,1.21,1.21,0,0,"2023-07-17 08:59:48","Labels"
"LB35","LB35 - DON’T KNOW","LB35 NOT SURE","NA",0,0,0,"NA",1,0,0,0,0,"2023-07-17 08:59:48","Labels"
"LB36","LABEL 24 POLE 1-23 LHS","310661","ACTION",150,50,100,"EA",1,1.21,1.21,0,0,"2023-07-17 08:59:48","Labels"
"LB37","LB37 - DON’T KNOW","310672","NA",0,0,0,"NA",1,0,0,0,0,"2023-07-17 08:59:48","Labels"
"LB38","LB38 - DON’T KNOW","LB38 NOT SURE","NA",0,0,0,"NA",1,0,0,0,0,"2023-07-17 08:59:48","Labels"
"LB39","LB39 - DON’T KNOW","LB39 NOT SURE","NA",0,0,0,"NA",1,0,0,0,0,"2023-07-17 08:59:48","Labels"
"LB4","1 SET OF 5 SMALL LABELS FOR SOLAR BOXES (100A-125A)","QT 100/125A","ACTION",500,250,250,"PACK",250,1312,5.248,0,0,"2023-07-17 08:59:48","Labels"
"LB40","LB40 - EMPTY SPACE","LB40EMPTY","NA",0,0,0,"NA",1,0,0,0,0,"2023-07-17 08:59:48","Labels"
"LB41","LB41 - DON’T KNOW","LB41 NOT SURE","NA",0,0,0,"NA",1,0,0,0,0,"2023-07-17 08:59:48","Labels"
"LB42","2-36","LB42 NOT SURE","NA",0,0,0,"NA",1,0,0,0,0,"2023-07-17 08:59:48","Labels"
"LB43","61-83","LB43 NOT SURE","NA",0,0,0,"NA",1,0,0,0,0,"2023-07-17 08:59:48","Labels"
"LB44","37-59","LB44 NOT SURE","NA",0,0,0,"NA",1,0,0,0,0,"2023-07-17 08:59:48","Labels"
"LB45","LABEL 24 POLE 38-60 RHS","310668","ACTION",2,1,1,"PACK",300,508,1.69333,0,0,"2023-07-17 08:59:48","Labels"
"LB46","LABEL 24 POLE 62-84 RHS","310670","ACTION",150,50,100,"EA",1,1.95,1.95,0,0,"2023-07-17 08:59:48","Labels"
"LB47","LB47 - EMPTY SPACE","LB47EMPTY","NA",0,0,0,"NA",1,0,0,0,0,"2023-07-17 08:59:48","Labels"
"LB48","LABELMODIFIED 115V OPERATION SF/SM E100-178","310474P01","ACTION",60,10,50,"100",1,9,9,0,0,"2023-07-17 08:59:48","Labels"
"LB49","LABEL LOAD PAN/SWITCHBOARD","310657","ACTION",2,1,1,"PACK",2000,211,0.1055,0,0,"2023-07-17 08:59:48","Labels"
"LB5","LB5 - EMPTY SPACE","LB5EMPTY","NA",0,0,0,"NA",1,0,0,0,0,"2023-07-17 08:59:48","Labels"
"LB50","LABEL LINE PAN/SWITCHBOARD","310658","ACTION",2,1,1,"PACK",2000,211,0.1055,0,0,"2023-07-17 08:59:48","Labels"
"LB6","LB6 - EMPTY SPACE","LB6EMPTY","NA",0,0,0,"NA",1,0,0,0,0,"2023-07-17 08:59:48","Labels"
"LB7","LB7 - EMPTY SPACE","LB7EMPTY","NA",0,0,0,"NA",1,0,0,0,0,"2023-07-17 08:59:48","Labels"
"LB8","LB8 - EMPTY SPACE","LB8EMPTY","NA",0,0,0,"NA",1,0,0,0,0,"2023-07-17 08:59:48","Labels"
"LB9","HEINELEC NAMEPLATE EXTRA-LARGE 180mm X 45mm","313650P01","ACTION",2,1,1,"PACK",500,982,1.964,0,0,"2023-07-17 08:59:48","Labels"
