"Ajay","1263688","completionrate","30","2023-10-04 13:17:46",""
"Ajay","1263688","completionrate","50","2023-10-04 13:18:34",""
"Ajay","1263688","remaininghrs","10","2023-10-04 13:18:37",""
"Ajay","1263688","fitter1","Dulip","2023-10-04 13:18:39",""
"Ajay","1263685","comments","abcd","2023-10-04 13:18:47",""
"Ajay","1263685","fitter2","Bhanu","2023-10-04 13:19:47",""
"Ajay","1263685","fitter2","Bhanu","2023-10-04 13:20:19",""
"Ajay","1263685","fitter2","Bhanu","2023-10-04 13:20:21",""
"Ajay","1263685","partavailability","1234","2023-10-04 13:52:02","Edited"
"Ajay","123456","fitter1","Roy","2023-10-04 14:38:52","Edited"
"Ajay","124587","Sales Order","124587","2023-10-04 14:44:54","add"
"Ajay","154625","Sales Order","154625","2023-10-04 14:53:32","add"
"Ajay","3561456","Sales Order","3561456","2023-10-04 14:54:32","add"
"Ajay","6948965","Sales Order","6948965","2023-10-04 14:59:38","add"
"Ajay","9856945","Sales Order","9856945","2023-10-04 15:06:35","add"
"Ajay","12356612","Sales Order","12356612","2023-10-04 15:23:33","add"
"Ajay","111111","Sales Order","111111","2023-10-04 15:25:22","add"
"Ajay","222222","Sales Order","222222","2023-10-04 15:26:39","add"
"Ajay","666666","Sales Order","666666","2023-10-04 15:28:00","add"
"Ajay","1245698","Sales Order","1245698","2023-10-04 15:57:09","add"
"Ajay","1255666","Sales Order","1255666","2023-10-04 15:57:33","add"
"Ajay","1255666","drawingno","m22-25-236","2023-10-04 15:57:46","Edited"
"Ajay","1255666","customer","ljgcufg","2023-10-04 15:57:51","Edited"
"Ajay","1255666","description",",hvjhv","2023-10-04 15:57:53","Edited"
"Ajay","1255666","allocatedhrs","25","2023-10-04 15:57:58","Edited"
"Ajay","1255666","fitter1","Ajay","2023-10-04 15:58:10","Edited"
"Ajay","1255666","projectmanager","Ajith","2023-10-04 15:59:20","Edited"
"Ajay","1255666","currentstate","Assigned","2023-10-04 15:59:29","Edited"
"Ajay","1255666","type","ADVD","2023-10-04 15:59:47","Edited"
"Ajay","1255666","fitter2","Bhanu","2023-10-04 15:59:51","Edited"
"Ajay","1255666","fitter3","suminda","2023-10-04 15:59:53","Edited"
"Ajay","9856945","comments","NA","2023-10-04 16:03:06","Edited"
"Ajay","9856945","comments","NA","2023-10-04 16:04:34","Edited"
"Ajay","1255666","drawingno","m22-25-236","2023-10-04 16:04:36","Edited"
"Ajay","6948965","drawingno","m22-1256-25","2023-10-04 16:04:46","Edited"
"Ajay","1245698","customer","NA","2023-10-04 16:06:25","Edited"
"Ajay","1263685","drawingno","B23-1489-02","2023-10-04 16:06:57","Edited"
"Ajay","1263685","drawingno","B23-1489-02","2023-10-04 16:07:05","Edited"
"Ajay","1263685","customer","","2023-10-04 16:07:22","Edited"
"Ajay","1263685","customer","AWM DONCASTER","2023-10-04 16:07:30","Edited"
"Ajay","1263685","allocatedhrs","25","2023-10-04 16:07:57","Edited"
"Ajay","1263685","fitter1","Dulip","2023-10-04 16:09:20","Edited"
"Ajay","1263685","fitter1","Dulip","2023-10-04 16:09:56","Edited"
"Ajay","1263685","currentstate","NotAssigned","2023-10-04 16:10:26","Edited"
"Ajay","1263688","comments2","","2023-10-04 16:11:44","Edited"
"Ajay","1263688","comments2","","2023-10-04 16:12:24","Edited"
"Ajay","1263685","comments","400a breaker back order","2023-10-04 16:13:03","Edited"
"Ajay","1263685","description","ADV - BRUNSWI","2023-10-04 16:18:10","Edited"
"Ajay","1245698","comments","","2023-10-04 16:18:45","Edited"
"Ajay","124569","Sales Order","124569","2023-10-04 16:20:05","add"
"Ajay","124569","drawingno","Nnv","2023-10-04 16:20:16","Edited"
"Ajay","124569","customer","hm","2023-10-04 16:20:17","Edited"
"Ajay","124569","description","hj","2023-10-04 16:20:18","Edited"
"Ajay","124569","allocatedhrs","0","2023-10-04 16:20:39","Edited"
"Ajay","124569","fitter1","Not Assigned","2023-10-04 16:20:43","Edited"
"Ajay","124569","projectmanager","Reza","2023-10-04 16:21:08","Edited"
"Ajay","124569","currentstate","NotAssigned","2023-10-04 16:21:15","Edited"
"Ajay","124569","type","HYMOD","2023-10-04 16:21:26","Edited"
"Ajay","124569","comments","NAfgjxfgjfhjjjhhfgjfgjfgjfgjfgjgjfgj","2023-10-04 16:22:26","Edited"
"Ajay","124569","fitter2","Not Assigned","2023-10-04 16:22:28","Edited"
"Ajay","124569","fitter1","Dulip","2023-10-04 16:22:59","Edited"
"Ajay","124569","currentstate","Assigned","2023-10-04 16:24:33","Edited"
"Ajay","124512","description","NA","2023-10-04 20:36:41","Edited"
"Ajay","124512","escdate","NA","2023-10-04 20:36:57","Edited"
"Ajay","124512","allocatedhrs","0","2023-10-04 20:37:00","Edited"
"Ajay","1263685","comments","400a breaker back order","2023-10-09 07:45:36","Edited"
"Ajay","1263688","escdate","","2023-10-09 07:49:58","Edited"
"Ajay","1263688","encdate","0000-00-00","2023-10-09 07:49:58","Edited"
"Ajay","1263688","partavailability","","2023-10-09 07:50:18","Edited"
"Ajay","124512","fitter1","Not Assigned","2023-10-09 07:54:05","Edited"
"Ajay","124512","fitter1","Not Assigned","2023-10-09 07:54:09","Edited"
"Ajay","124512","type","HYMOD","2023-10-09 07:54:31","Edited"
"Ajay","124512","type","HYMOD","2023-10-09 07:54:52","Edited"
"Ajay","124512","fitter1","Mamachan","2023-10-09 07:57:15","Edited"
"Ajay","124512","fitter1","Mamachan","2023-10-09 07:57:19","Edited"
"Ajay","124512","fitter1","Mamachan","2023-10-09 07:57:46","Edited"
"Ajay","124512","projectmanager","Ajith","2023-10-09 07:57:54","Edited"
"Ajay","124512","projectmanager","Ajith","2023-10-09 07:58:18","Edited"
"Ajay","124512","projectmanager","Ajith","2023-10-09 07:58:21","Edited"
"Ajay","124512","projectmanager","Ajith","2023-10-09 07:58:28","Edited"
"Ajay","124512","projectmanager","Ajith","2023-10-09 07:58:59","Edited"
"Ajay","124512","type","HYMOD","2023-10-09 08:00:18","Edited"
"Ajay","124512","type","HYMOD","2023-10-09 08:00:27","Edited"
"Ajay","124512","type","HYMOD","2023-10-09 08:00:36","Edited"
"Ajay","124512","type","HYMOD","2023-10-09 08:00:55","Edited"
"Ajay","124512","type","HYMOD","2023-10-09 08:00:55","Edited"
"Ajay","1263685","description","ADV - BRUNSWICK","2023-10-09 08:05:44","Edited"
"Ajay","6948965","jobid","6948965","2023-10-09 09:46:50","Deleted"
"Ajay","9856945","jobid","9856945","2023-10-09 09:47:41","Deleted"
"Ajay","1255666","jobid","1255666","2023-10-09 09:50:43","Deleted"
"Ajay","1245698","jobid","1245698","2023-10-09 09:52:23","Deleted"
"Ajay","123456","Sales Order","123456","2023-10-09 09:54:43","add"
"Ajay","123457","Sales Order","123457","2023-10-09 09:55:05","add"
"Ajay","126456","Sales Order","126456","2023-10-09 09:55:14","add"
"Ajay","123457","jobid","123457","2023-10-09 09:55:22","Deleted"
"Ajay","123457","jobid","123457","2023-10-09 09:55:53","Deleted"
"Ajay","123456","jobid","123456","2023-10-09 09:56:03","Deleted"
"Ajay","124565","jobid","124565","2023-10-09 09:57:31","Deleted"
"Ajay","123456","Sales Order","123456","2023-10-09 09:58:45","add"
"Ajay","123457","Sales Order","123457","2023-10-09 09:58:50","add"
"Ajay","123454","Sales Order","123454","2023-10-09 09:58:56","add"
"Ajay","123400","Sales Order","123400","2023-10-09 09:59:04","add"
"Ajay","123441","Sales Order","123441","2023-10-09 09:59:11","add"
"Ajay","1235665","Sales Order","1235665","2023-10-09 09:59:18","add"
"Ajay","123400","jobid","123400","2023-10-09 09:59:30","Deleted"
"Ajay","123441","jobid","123441","2023-10-09 10:00:10","Deleted"
"Ajay","123454","jobid","123454","2023-10-09 10:00:35","Deleted"
"Ajay","123456","jobid","123456","2023-10-09 10:03:18","Deleted"
"Ajay","124512","jobid","124512","2023-10-09 10:05:42","Deleted"
"Ajay","1235665","jobid","1235665","2023-10-09 10:10:41","Deleted"
"Ajay","123456","Sales Order","123456","2023-10-09 10:12:53","add"
"Ajay","120056","Sales Order","120056","2023-10-09 10:13:03","add"
"Ajay","453456","Sales Order","453456","2023-10-09 10:13:11","add"
"Ajay","120056","fitter1","Not Assigned","2023-10-09 10:13:16","Edited"
"Ajay","199456","Sales Order","199456","2023-10-09 10:13:22","add"
"Ajay","123456","jobid","123456","2023-10-09 10:13:30","Deleted"
"Ajay","123457","jobid","123457","2023-10-09 10:16:11","Deleted"
"Ajay","126456","jobid","126456","2023-10-09 10:19:20","Deleted"
"Ajay","199456","jobid","199456","2023-10-09 10:19:35","Deleted"
"Ajay","154625","jobid","154625","2023-10-09 10:19:54","Deleted"
"Ajay","453456","jobid","453456","2023-10-09 10:19:54","Deleted"
"Ajay","120056","jobid","120056","2023-10-09 11:04:20","Edited"
"Ajay","120056","jobid","120056","2023-10-09 11:17:55","Deleted"
"Ajay","123456","Sales Order","123456","2023-10-09 11:18:16","add"
"Ajay","123445","Sales Order","123445","2023-10-09 11:18:29","add"
"Ajay","12546","Sales Order","12546","2023-10-09 11:18:36","add"
"Ajay","123477","Sales Order","123477","2023-10-09 11:20:37","add"
"Ajay","145754","Sales Order","145754","2023-10-09 11:20:48","add"
"Ajay","12546","projectmanager","Ajith","2023-10-09 11:21:37","Edited"
"Ajay","12546","projectmanager","Ajith","2023-10-09 11:22:59","Edited"
"Ajay","12546","customer","NAKHJHFJHFJHFJH,FJH,FJHFHJFHFKFKJGJK","2023-10-09 12:06:52","Edited"
"Ajay","145754","jobid","145754","2023-10-09 12:07:12","Deleted"
"Ajay","123477","description","JKJJHVHVHJVJVHJVJVH","2023-10-09 12:08:58","Edited"
"Ajay","1263685","description","ADV - BRUNSWICK","2023-10-09 14:47:59","Edited"
"Ajay","123456","All","15-10-2023,21-10-2023","2023-10-10 09:38:18","Moved"
"Ajay","123477","All","15-10-2023,21-10-2023","2023-10-10 09:38:18","Moved"
"Ajay","123456","All","16-10-2023,22-10-2023","2023-10-10 09:50:49","Moved"
"Ajay","123477","All","16-10-2023,22-10-2023","2023-10-10 09:50:49","Moved"
"Ajay","123456","All","16-10-2023,22-10-2023","2023-10-10 10:02:40","Moved"
"Ajay","123477","All","16-10-2023,22-10-2023","2023-10-10 10:02:40","Moved"
"Ajay","1267652","Sales Order","1267652","2023-10-10 10:04:12","add"
"Ajay","1267652","drawingno","m25-2365-563","2023-10-10 10:04:31","Edited"
"Ajay","1267652","customer","aruna suminda anejnbn ousdfos huoshdf hsfiou","2023-10-10 10:04:55","Edited"
"Ajay","1267652","description","khgiasf kjsgfiuef kjegfrue uoeh e oeu quergoue","2023-10-10 10:06:42","Edited"
"Ajay","1267652","allocatedhrs","25","2023-10-10 10:06:46","Edited"
"Ajay","1267652","completionrate","25%","2023-10-10 10:07:43","Edited"
"Ajay","1267652","escdate","13/05/23","2023-10-10 10:07:52","Edited"
"Ajay","1267652","encdate","","2023-10-10 10:07:56","Edited"
"Ajay","1267652","encdate","custom","2023-10-10 10:08:03","Edited"
"Ajay","1267652","partavailability","12/15/12","2023-10-10 10:08:10","Edited"
"Ajay","1267652","etd","12/15/122","2023-10-10 10:08:18","Edited"
"Ajay","1267652","fitter1","Bhanu","2023-10-10 10:08:27","Edited"
"Ajay","1267652","projectmanager","Krish","2023-10-10 10:08:28","Edited"
"Ajay","1267652","currentstate","NotAssigned","2023-10-10 10:08:33","Edited"
"Ajay","1267652","type","ADVD","2023-10-10 10:08:36","Edited"
"Ajay","1267652","comments","jhugk bugilifv","2023-10-10 10:08:41","Edited"
"Ajay","1267652","comments2","ghgchjgc","2023-10-10 10:08:46","Edited"
"Ajay","1267652","fitter2","Dulip","2023-10-10 10:08:49","Edited"
"Ajay","1267652","fitter3","suminda","2023-10-10 10:08:51","Edited"
"Ajay","12546","fitter1","Not Assigned","2023-10-10 11:03:16","Edited"
"Ajay","12546","All","23-10-2023,29-10-2023","2023-10-10 12:02:36","Moved"
"Ajay","123456","fitter1","Not Assigned","2023-10-10 12:09:51","Edited"
"Ajay","123456","projectmanager","Ajith","2023-10-10 12:09:57","Edited"
"Ajay","1267652","fitter1","Bhanu","2023-10-10 12:11:14","Edited"
"Ajay","1263685","fitter1","Dulip","2023-10-10 12:11:16","Edited"
"Ajay","1267652","fitter1","Mamachan","2023-10-10 12:11:20","Edited"
"Ajay","1267652","fitter1","Mamachan","2023-10-10 12:11:31","Edited"
"Ajay","1267652","customer","","2023-10-10 12:12:12","Edited"
"Ajay","1267652","customer","","2023-10-10 12:12:16","Edited"
"Ajay","1267652","customer","","2023-10-10 12:12:36","Edited"
"Ajay","1267652","drawingno","m25-2365-454","2023-10-10 12:13:08","Edited"
"Ajay","1267652","drawingno","m25-2365-454","2023-10-10 12:13:16","Edited"
"Ajay","1267652","drawingno","m25-2365-454","2023-10-10 12:14:29","Edited"
"Ajay","1267652","drawingno","m25-2365-4544","2023-10-10 12:15:57","Edited"
"Ajay","1267652","customer","","2023-10-10 12:15:59","Edited"
"Ajay","12546","customer","NAKHJHFJHFJHFJH,FJH,FJHFHJGJK","2023-10-10 12:16:02","Edited"
"Ajay","12546","completionrate","0%","2023-10-10 12:16:09","Edited"
"Ajay","12546","completionrate","0","2023-10-10 12:23:34","Edited"
"Ajay","123445","completionrate","0","2023-10-10 12:23:35","Edited"
"Ajay","123456","completionrate","0","2023-10-10 12:23:35","Edited"
"Ajay","123477","completionrate","0","2023-10-10 12:23:37","Edited"
"Ajay","1267652","completionrate","25","2023-10-10 12:23:38","Edited"
"Ajay","12546","allocatedhrs","10","2023-10-10 12:26:48","Edited"
"Ajay","12546","completionrate","10","2023-10-10 12:26:51","Edited"
"Ajay","12546","completionrate","10","2023-10-10 12:29:48","Edited"
"Ajay","12546","completionrate","15","2023-10-10 12:33:43","Edited"
"Ajay","123456","etd","NA","2023-10-10 12:40:52","Edited"
"Ajay","123456","etd","NA","2023-10-10 12:40:57","Edited"
"Ajay","12546","completionrate","15","2023-10-10 12:41:00","Edited"
