"CBL6","GREY 7G 2.5mm2 MULTICORE","BHBHBHB",0,0,0,0,0,"2023-07-17 15:45:54","Cables"
"CBL48","EMPTY","CBL48EMPTY",0,0,0,0,0,"2023-07-17 15:45:54","Cables"
"CBL59","CBL59EMPTY","CBL59EMPTY",0,0,0,0,0,"2023-07-17 15:45:54","Cables"
"CBL60","CBL60EMPTY","CBL60EMPTY",0,0,0,0,0,"2023-07-17 15:45:54","Cables"
"CBL43","10mm2 Cu/PVC/PVC X-HF 110","KL-PAXN/1C10OR",100,4,2,2,200,"2023-07-17 15:45:54","Cables"
"CBL51","120 mm2 Rubber X-HF-110 0.6/1kV 110C","KL-PAXN/1C120OR",50,2,1,1,50,"2023-07-17 15:45:54","Cables"
"CBL52","150mm2 X-HF 110 Flexible","KL-PAXN/1C150OR",50,2,1,1,50,"2023-07-17 15:45:54","Cables"
"CBL44","16mm2 Cu/PVC/PVC X-HF 110","KL-PAXN/1C16OR",100,4,2,2,200,"2023-07-17 15:45:54","Cables"
"CBL53","X-HF-110 0.6/1kV 110C - (WH)","KL-PAXN/1C185OR",30,4,2,2,60,"2023-07-17 15:45:54","Cables"
"CBL54","Cu 240mmÂ² Orange Flexible","KL-PAXN/1C240OR",30,5,2,3,90,"2023-07-17 15:45:54","Cables"
"CBL45","25mm2 Cu/PVC/PVC X-HF 110","KL-PAXN/1C25OR",100,5,2,3,300,"2023-07-17 15:45:54","Cables"
"CBL46","35mm2 Cu/PVC/PVC X-HF 110","KL-PAXN/1C35OR",100,5,2,3,300,"2023-07-17 15:45:54","Cables"
"CBL47","50mm2 Cu/PVC/PVC X-HF 110","KL-PAXN/1C50OR",100,6,2,4,400,"2023-07-17 15:45:54","Cables"
"CBL42","6mm2 CU/PVC ORANGE","KL-PAXN/1C6OR",100,4,2,2,200,"2023-07-17 15:45:54","Cables"
"CBL49","70mm2 Cu/PVC/PVC X-HF 110","KL-PAXN/1C70OR",50,6,3,3,150,"2023-07-17 15:45:54","Cables"
"CBL50","95mm2 Cu/PVC/PVC X-HF 110","KL-PAXN/1C95OR",50,6,3,3,150,"2023-07-17 15:45:54","Cables"
"CBL57","95MM2 SINGLE INSULATED EARTH","LP-XXXN/1C95EA",25,1,0,1,25,"2023-07-17 15:45:54","Cables"
"CBL4","1.5mm2 Cu/PVC Cable - Black","LS-XXXD/1C1.5BK",200,6,2,4,800,"2023-07-17 15:45:54","Cables"
"CBL3","1.5mm2 Cu/PVC Cable - Blue","LS-XXXD/1C1.5BL",200,5,2,3,600,"2023-07-17 15:45:54","Cables"
"CBL5","1.5mm2 Cu/PVC Cable - Earth","LS-XXXD/1C1.5EA",200,3,1,2,400,"2023-07-17 15:45:54","Cables"
"CBL1","1.5mm2 Cu/PVC Cable - Red","LS-XXXD/1C1.5RE",200,6,2,4,800,"2023-07-24 12:01:56","Cables"
"CBL2","1.5mm2 Cu/PVC Cable - White","LS-XXXD/1C1.5WH",200,5,2,3,600,"2023-07-17 15:45:54","Cables"
"CBL10","2.5mm2 Cu/PVC Cable - Black","LS-XXXD/1C2.5BK",200,4,2,2,400,"2023-07-17 15:45:54","Cables"
"CBL9","2.5mm2 Cu/PVC Cable - Blue","LS-XXXD/1C2.5BL",200,3,1,2,400,"2023-07-17 15:45:54","Cables"
"CBL11","2.5mm2 Cu/PVC Cable - Earth","LS-XXXD/1C2.5EA",200,3,1,2,400,"2023-07-17 15:45:54","Cables"
"CBL7","2.5mm2 Cu/PVC Cable - Red","LS-XXXD/1C2.5RE",200,4,2,2,400,"2023-07-17 15:45:54","Cables"
"CBL8","2.5mm2 Cu/PVC Cable - White","LS-XXXD/1C2.5WH",200,3,1,2,400,"2023-07-17 15:45:54","Cables"
"CBL15","4mm2 Cu/PVC Cable - Black","LS-XXXD/1C4BK",100,3,1,2,200,"2023-07-17 15:45:54","Cables"
"CBL14","4mm2 Cu/PVC Cable - Blue","LS-XXXD/1C4BL",100,3,1,2,200,"2023-07-17 15:45:54","Cables"
"CBL16","4mm CU/PVC - EARTH CABLE","LS-XXXD/1C4EA",100,3,1,2,200,"2023-07-17 15:45:54","Cables"
"CBL12","4mm2 Cu/PVC Cable - Red","LS-XXXD/1C4RE",100,3,1,2,200,"2023-07-17 15:45:54","Cables"
"CBL13","4mm2 Cu/PVC Cable - White","LS-XXXD/1C4WH",100,3,1,2,200,"2023-07-17 15:45:54","Cables"
"CBL21","6mm2 Cu/PVC Cable - Black","LS-XXXD/1C6BK",100,3,1,2,200,"2023-07-17 15:45:54","Cables"
"CBL20","6mm2 Cu/PVC Cable - Blue","LS-XXXD/1C6BL",100,3,1,2,200,"2023-07-17 15:45:54","Cables"
"CBL22","6mm2 Cu/PVC Cable - Green/Yell","LS-XXXD/1C6EA",100,6,2,4,400,"2023-07-17 15:45:54","Cables"
"CBL18","6mm2 Cu/PVC Cable - Red","LS-XXXD/1C6RE",100,3,1,2,200,"2023-07-17 15:45:54","Cables"
"CBL19","6mm2 Cu/PVC Cable - White","LS-XXXD/1C6WH",100,3,1,2,200,"2023-07-17 15:45:54","Cables"
"CBL26","10mm2 Cu/PVC Cable - Black","LS-XXXN/1C10BK",100,2,1,1,100,"2023-07-17 15:45:54","Cables"
"CBL25","10mm2 Cu/PVC Cable - Blue","LS-XXXN/1C10BL",100,2,1,1,100,"2023-07-17 15:45:54","Cables"
"CBL27","10mm2 EARTH CABLE","LS-XXXN/1C10EA",100,2,1,1,100,"2023-07-17 15:45:54","Cables"
"CBL23","10mm2 Cu/PVC Cable - Red","LS-XXXN/1C10RE",100,2,1,1,100,"2023-07-17 15:45:54","Cables"
"CBL24","10mm2 Cu/PVC Cable - White","LS-XXXN/1C10WH",100,2,1,1,100,"2023-07-17 15:45:54","Cables"
"CBL31","16mm2 CU/PVC BLACK","LS-XXXN/1C16BK",100,3,1,2,200,"2023-07-17 15:45:54","Cables"
"CBL30","16mm2 Cu/PVC BLUE","LS-XXXN/1C16BL",100,10,4,6,600,"2023-07-17 15:45:54","Cables"
"CBL36","16mm2 Cu/PVC Earth Cable","LS-XXXN/1C16EA",100,4,2,2,200,"2023-07-17 15:45:54","Cables"
"CBL28","16mm2 Cu/PVC RED","LS-XXXN/1C16RE",100,10,4,6,600,"2023-07-17 15:45:54","Cables"
"CBL29","16mm2 Cu/PVC WHITE","LS-XXXN/1C16WH",100,10,4,6,600,"2023-07-17 15:45:54","Cables"
"CBL32","25mm2 Cu/PVC Cable - BLACK","LS-XXXN/1C25B",100,3,1,2,200,"2023-07-17 15:45:54","Cables"
"CBL35","25mm2 Cu/PVC Cable - BLUE","LS-XXXN/1C25BL",200,4,1,3,600,"2023-07-17 15:45:54","Cables"
"CBL38","25mm2 Cu/PVC Earth Cable","LS-XXXN/1C25EA",100,6,2,4,400,"2023-07-17 15:45:54","Cables"
"CBL33","25mm2 Cu/PVC Cable -RED","LS-XXXN/1C25R",100,4,1,3,300,"2023-07-17 15:45:54","Cables"
"CBL34","25mm2 Cu/PVC Cable - WHITE","LS-XXXN/1C25WH",100,4,1,3,300,"2023-07-17 15:45:54","Cables"
"CBL41","35mm2 Cu/PVC Cable - BLUE","LS-XXXN/1C35BL",100,2,1,1,100,"2023-07-17 15:45:54","Cables"
"CBL37","35mm2 Cu/PVC Earth Cable","LS-XXXN/1C35EA",100,5,2,3,300,"2023-07-17 15:45:54","Cables"
"CBL39","35mm2 Cu/PVC Cable - RED","LS-XXXN/1C35RE",100,2,1,1,100,"2023-07-17 15:45:54","Cables"
"CBL40","35mm2 Cu/PVC Cable - WHITE","LS-XXXN/1C35WH",100,2,1,1,100,"2023-07-17 15:45:54","Cables"
"CBL55","70mm2 Cu/PVC Cable - Black","LS-XXXN/1C70BK",50,6,3,3,150,"2023-07-17 15:45:54","Cables"
"CBL58","70MM2 SINGLE INSULATED EARTH","LS-XXXN/1C70EA",25,1,0,1,25,"2023-07-17 15:45:54","Cables"
"CBL56","95mm2 Cu/PVC Cable - Black","LS-XXXN/1C95BLK",50,8,4,4,200,"2023-10-03 11:10:51","Cables"
"CBL17","SDI 4mm2 BUILDING WIRE","SDI-4mm-white",100,4,2,2,200,"2023-07-17 15:45:54","Cables"
"CBL00","Test01","Test01",110,4,2,2,220,"2023-07-18 16:44:55","Cables"
